fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-15 18:00:00,8.0,320.0,,280.0,,,,,55.0,B278,0.0,39.560829999999996,2.736666,,,,0.0,1014.0,1014.6,,,2.0,,0.1,,15.3,16.8,15.3,6.2,14.2,,,PALMA DE MALLORCA/SON SANT JOAN,,5.1,,2.5,
2020-10-14 21:00:00,8.0,320.0,,320.0,,,,,59.0,B278,0.0,39.56083,2.736666,,,,0.0,1010.3,1010.9,,,4.0,,0.7,,14.1,15.6,11.0,6.2,13.2,,,PALMA DE MALLORCA/SON SANT JOAN,,8.8,,5.0,
2020-10-14 22:00:00,8.0,320.0,,320.0,,,,,51.0,B278,0.0,39.56083,2.736666,,,,0.0,1010.6,1011.2,,,5.0,,0.9,,16.2,16.4,15.7,6.1,15.4,,,PALMA DE MALLORCA/SON SANT JOAN,,9.3,,4.7,
2020-10-14 23:00:00,8.0,320.0,,80.0,,,,,64.0,B278,0.0,39.56083,2.736666,,,,0.0,1011.2,1011.8,,,8.0,,0.6,,14.3,16.3,13.5,7.6,13.3,,,PALMA DE MALLORCA/SON SANT JOAN,,8.8,,1.9,
2020-10-15 00:00:00,8.0,80.0,,100.0,,,,,83.0,B278,0.0,39.56083,2.736666,,,,0.0,1011.1,1011.7,,,8.0,,0.5,,11.3,13.3,11.2,8.5,11.0,,,PALMA DE MALLORCA/SON SANT JOAN,,5.7,,3.4,
2020-10-15 01:00:00,8.0,110.0,,80.0,,,,,86.0,B278,0.0,39.56083,2.736666,,,,0.0,1011.4,1012.0,,,16.0,,0.4,,10.6,11.5,10.4,8.4,10.1,,,PALMA DE MALLORCA/SON SANT JOAN,,4.6,,1.5,
2020-10-15 02:00:00,8.0,80.0,,180.0,,,,,83.0,B278,0.0,39.56083,2.736666,,,,0.0,1011.4,1012.0,,,42.0,,0.4,,10.7,11.0,9.4,8.0,9.9,,,PALMA DE MALLORCA/SON SANT JOAN,,3.6,,1.3,
2020-10-15 03:00:00,8.0,320.0,,300.0,,,,,65.0,B278,0.0,39.56083,2.736666,,,,0.0,1011.3,1011.9,,,14.0,,0.4,,13.2,13.3,10.6,6.7,11.6,,,PALMA DE MALLORCA/SON SANT JOAN,,5.1,,1.5,
2020-10-15 04:00:00,8.0,320.0,,310.0,,,,,67.0,B278,0.0,39.56083,2.736666,,,,0.0,1011.5,1012.1,,,6.0,,0.2,,12.6,13.3,12.5,6.7,10.6,,,PALMA DE MALLORCA/SON SANT JOAN,,4.6,,2.6,
2020-10-15 05:00:00,8.0,320.0,,310.0,,,,,64.0,B278,0.0,39.56083,2.736666,,,,0.0,1011.8,1012.4,,,3.0,,0.4,,13.6,13.9,12.7,6.8,12.7,,,PALMA DE MALLORCA/SON SANT JOAN,,5.7,,3.1,
2020-10-15 06:00:00,8.0,340.0,,350.0,,,,,73.0,B278,0.0,39.56083,2.736666,,,,0.0,1012.4,1013.0,,,123.0,,0.4,,12.0,13.5,11.9,7.3,10.7,,,PALMA DE MALLORCA/SON SANT JOAN,,4.1,,0.6,
2020-10-15 07:00:00,8.0,250.0,,250.0,,,,,65.0,B278,39.0,39.56083,2.736666,,,,0.0,1012.7,1013.3,,,9.0,,0.6,,14.2,14.4,12.1,7.7,14.0,,,PALMA DE MALLORCA/SON SANT JOAN,,3.6,,2.3,
2020-10-15 08:00:00,8.0,300.0,,300.0,,,,,58.0,B278,59.0,39.56083,2.736666,,,,0.0,1013.1,1013.7,,,6.0,,0.3,,16.5,16.7,14.5,8.3,17.6,,,PALMA DE MALLORCA/SON SANT JOAN,,5.7,,2.7,
2020-10-15 09:00:00,8.0,320.0,,310.0,,,,,55.0,B278,43.0,39.56083,2.736666,,,,0.0,1013.5,1014.1,,,16.0,,0.5,,16.9,17.6,16.8,7.8,17.7,,,PALMA DE MALLORCA/SON SANT JOAN,,6.7,,3.4,
2020-10-15 10:00:00,8.0,310.0,,310.0,,,,,54.0,B278,16.0,39.56083,2.736666,,,,0.0,1013.8,1014.4,,,10.0,,0.4,,17.3,17.7,16.4,7.8,18.8,,,PALMA DE MALLORCA/SON SANT JOAN,,7.2,,3.1,
2020-10-15 11:00:00,8.0,280.0,,290.0,,,,,44.0,B278,33.0,39.56083,2.736666,,,,0.0,1013.5,1014.1,,,4.0,,0.8,,18.7,18.8,16.8,6.2,20.8,,,PALMA DE MALLORCA/SON SANT JOAN,,7.7,,4.0,
2020-10-15 12:00:00,8.0,290.0,,280.0,,,,,44.0,B278,52.0,39.56083,2.736666,,,,0.0,1013.2,1013.8,,,5.0,,0.7,,19.2,19.4,18.4,6.7,21.2,,,PALMA DE MALLORCA/SON SANT JOAN,,10.8,,5.2,
2020-10-15 13:00:00,8.0,320.0,,300.0,,,,,46.0,B278,36.0,39.56083,2.736666,,,,0.0,1012.9,1013.5,,,11.0,,1.0,,18.9,19.4,17.7,7.0,20.9,,,PALMA DE MALLORCA/SON SANT JOAN,,8.2,,4.8,
2020-10-15 14:00:00,8.0,330.0,,300.0,,,,,43.0,B278,41.0,39.56083,2.736666,,,,0.0,1012.8,1013.4,,,7.0,,0.6,,18.7,19.4,18.0,5.9,20.4,,,PALMA DE MALLORCA/SON SANT JOAN,,8.8,,4.8,
2020-10-15 15:00:00,8.0,320.0,,320.0,,,,,49.0,B278,47.0,39.56083,2.736666,,,,0.0,1013.0,1013.6,,,4.0,,0.7,,17.8,19.3,17.4,7.0,18.6,,,PALMA DE MALLORCA/SON SANT JOAN,,8.8,,5.0,
2020-10-15 16:00:00,8.0,310.0,,320.0,,,,,45.0,B278,58.0,39.56083,2.736666,,,,0.0,1013.3,1013.9,,,15.0,,0.6,,18.1,18.3,17.4,5.9,18.7,,,PALMA DE MALLORCA/SON SANT JOAN,,9.3,,4.4,
2020-10-15 17:00:00,8.0,310.0,,310.0,,,,,50.0,B278,47.0,39.56083,2.736666,,,,0.0,1013.4,1014.0,,,5.0,,1.0,,16.9,18.1,16.8,6.4,16.5,,,PALMA DE MALLORCA/SON SANT JOAN,,7.2,,3.7,
2020-10-15 18:00:00,8.0,320.0,,280.0,,,,,55.0,B278,0.0,39.56083,2.736666,,,,0.0,1014.0,1014.6,,,2.0,,0.1,,15.3,16.8,15.3,6.2,14.2,,,PALMA DE MALLORCA/SON SANT JOAN,,5.1,,2.5,
2020-10-15 19:00:00,8.0,280.0,,270.0,,,,,59.0,B278,0.0,39.56083,2.736666,,,,0.0,1014.1,1014.7,,,5.0,,0.2,,15.0,15.5,14.6,7.0,13.2,,,PALMA DE MALLORCA/SON SANT JOAN,,4.1,,2.3,
2020-10-15 20:00:00,8.0,70.0,,80.0,,,,,76.0,B278,0.0,39.56083,2.736666,,,,0.0,1014.8,1015.4,,,7.0,,0.3,,11.5,14.8,11.4,7.4,11.0,,,PALMA DE MALLORCA/SON SANT JOAN,,2.6,,2.0,
2020-10-15 19:00:00,8.0,280.0,,270.0,,,,,59.0,B278,0.0,39.560829999999996,2.736666,,,,0.0,1014.1,1014.7,,,5.0,,0.2,,15.0,15.5,14.6,7.0,13.2,,,PALMA DE MALLORCA/SON SANT JOAN,,4.1,,2.3,
2020-10-15 20:00:00,8.0,70.0,,80.0,,,,,76.0,B278,0.0,39.560829999999996,2.736666,,,,0.0,1014.8,1015.4,,,7.0,,0.3,,11.5,14.8,11.4,7.4,11.0,,,PALMA DE MALLORCA/SON SANT JOAN,,2.6,,2.0,
