fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-15 01:00:00,823.0,294.0,,356.0,,,,,85.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,56.0,,,,,1.3,1.9,1.3,-1.0,,,,JACA,,6.0,,0.6,
2020-10-15 02:00:00,823.0,282.0,,271.0,,,,,87.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,36.0,,,,,1.3,1.4,1.0,-0.7,,,,JACA,,3.9,,1.1,
2020-10-15 03:00:00,823.0,108.0,,296.0,,,,,87.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,41.0,,,,,1.5,1.5,1.1,-0.5,,,,JACA,,3.1,,1.1,
2020-10-15 04:00:00,823.0,250.0,,248.0,,,,,88.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,39.0,,,,,1.5,1.8,1.3,-0.3,,,,JACA,,4.1,,0.5,
2020-10-15 05:00:00,823.0,255.0,,306.0,,,,,88.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,43.0,,,,,0.9,1.7,0.8,-1.0,,,,JACA,,3.9,,0.8,
2020-10-15 06:00:00,823.0,208.0,,177.0,,,,,88.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,27.0,,,,,0.8,1.2,0.8,-1.0,,,,JACA,,2.7,,0.2,
2020-10-15 07:00:00,823.0,249.0,,177.0,,,,,88.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,28.0,,,,,0.7,1.0,0.3,-1.0,,,,JACA,,2.2,,0.3,
2020-10-15 08:00:00,823.0,327.0,,316.0,,,,,88.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,24.0,,,,,3.1,3.1,0.6,1.3,,,,JACA,,2.6,,0.7,
2020-10-15 09:00:00,823.0,286.0,,302.0,,,,,76.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,73.0,,,,,5.6,5.6,3.1,1.7,,,,JACA,,7.0,,3.0,
2020-10-15 10:00:00,823.0,294.0,,316.0,,,,,51.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,85.0,,,,,8.7,8.9,5.8,-1.0,,,,JACA,,6.4,,1.1,
2020-10-15 11:00:00,823.0,64.0,,30.0,,,,,31.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,113.0,,,,,9.5,10.1,8.7,-6.7,,,,JACA,,11.1,,4.9,
2020-10-15 12:00:00,823.0,31.0,,19.0,,,,,28.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,236.0,,,,,10.5,10.5,9.3,-7.5,,,,JACA,,14.1,,6.3,
2020-10-15 13:00:00,823.0,28.0,,334.0,,,,,28.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,204.0,,,,,10.2,10.6,9.7,-7.5,,,,JACA,,13.4,,3.9,
2020-10-15 14:00:00,823.0,28.0,,23.0,,,,,28.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,191.0,,,,,9.7,11.4,9.7,-7.8,,,,JACA,,15.1,,8.4,
2020-10-15 15:00:00,823.0,28.0,,22.0,,,,,29.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,290.0,,,,,9.2,9.6,9.0,-7.8,,,,JACA,,17.0,,7.4,
2020-10-15 16:00:00,823.0,28.0,,11.0,,,,,30.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,265.0,,,,,8.4,9.2,8.4,-8.2,,,,JACA,,16.5,,6.4,
2020-10-15 17:00:00,823.0,28.0,,17.0,,,,,31.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,253.0,,,,,7.7,8.5,7.5,-8.2,,,,JACA,,15.5,,5.7,
2020-10-15 18:00:00,823.0,28.0,,11.0,,,,,32.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,215.0,,,,,6.5,7.7,6.4,-9.0,,,,JACA,,14.9,,4.9,
2020-10-15 19:00:00,823.0,29.0,,11.0,,,,,31.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,209.0,,,,,6.2,6.8,5.8,-9.9,,,,JACA,,12.8,,5.6,
2020-10-15 20:00:00,823.0,14.0,,295.0,,,,,39.0,9201K,,42.578815000000006,-0.5470430000000001,,,,0.0,,,,115.0,,,,,4.7,6.3,4.7,-8.2,,,,JACA,,8.4,,1.3,
2020-10-14 21:00:00,823.0,331.0,,316.0,,,,,81.0,9201K,,42.578815,-0.547043,,,,0.0,,,,88.0,,,,,2.8,3.2,2.6,0.0,,,,JACA,,5.8,,2.7,
2020-10-14 22:00:00,823.0,282.0,,288.0,,,,,78.0,9201K,,42.578815,-0.547043,,,,0.0,,,,88.0,,,,,2.7,2.9,2.5,-0.7,,,,JACA,,5.5,,1.9,
2020-10-14 23:00:00,823.0,298.0,,242.0,,,,,81.0,9201K,,42.578815,-0.547043,,,,0.0,,,,76.0,,,,,2.4,2.9,2.3,-0.5,,,,JACA,,4.9,,2.9,
2020-10-15 00:00:00,823.0,242.0,,289.0,,,,,83.0,9201K,,42.578815,-0.547043,,,,0.0,,,,75.0,,,,,1.9,2.4,1.8,-0.7,,,,JACA,,4.5,,2.0,
2020-10-15 01:00:00,823.0,294.0,,356.0,,,,,85.0,9201K,,42.578815,-0.547043,,,,0.0,,,,56.0,,,,,1.3,1.9,1.3,-1.0,,,,JACA,,6.0,,0.6,
2020-10-15 02:00:00,823.0,282.0,,271.0,,,,,87.0,9201K,,42.578815,-0.547043,,,,0.0,,,,36.0,,,,,1.3,1.4,1.0,-0.7,,,,JACA,,3.9,,1.1,
2020-10-15 03:00:00,823.0,108.0,,296.0,,,,,87.0,9201K,,42.578815,-0.547043,,,,0.0,,,,41.0,,,,,1.5,1.5,1.1,-0.5,,,,JACA,,3.1,,1.1,
2020-10-15 04:00:00,823.0,250.0,,248.0,,,,,88.0,9201K,,42.578815,-0.547043,,,,0.0,,,,39.0,,,,,1.5,1.8,1.3,-0.3,,,,JACA,,4.1,,0.5,
2020-10-15 05:00:00,823.0,255.0,,306.0,,,,,88.0,9201K,,42.578815,-0.547043,,,,0.0,,,,43.0,,,,,0.9,1.7,0.8,-1.0,,,,JACA,,3.9,,0.8,
2020-10-15 06:00:00,823.0,208.0,,177.0,,,,,88.0,9201K,,42.578815,-0.547043,,,,0.0,,,,27.0,,,,,0.8,1.2,0.8,-1.0,,,,JACA,,2.7,,0.2,
2020-10-15 07:00:00,823.0,249.0,,177.0,,,,,88.0,9201K,,42.578815,-0.547043,,,,0.0,,,,28.0,,,,,0.7,1.0,0.3,-1.0,,,,JACA,,2.2,,0.3,
2020-10-15 08:00:00,823.0,327.0,,316.0,,,,,88.0,9201K,,42.578815,-0.547043,,,,0.0,,,,24.0,,,,,3.1,3.1,0.6,1.3,,,,JACA,,2.6,,0.7,
2020-10-15 09:00:00,823.0,286.0,,302.0,,,,,76.0,9201K,,42.578815,-0.547043,,,,0.0,,,,73.0,,,,,5.6,5.6,3.1,1.7,,,,JACA,,7.0,,3.0,
2020-10-15 10:00:00,823.0,294.0,,316.0,,,,,51.0,9201K,,42.578815,-0.547043,,,,0.0,,,,85.0,,,,,8.7,8.9,5.8,-1.0,,,,JACA,,6.4,,1.1,
2020-10-15 11:00:00,823.0,64.0,,30.0,,,,,31.0,9201K,,42.578815,-0.547043,,,,0.0,,,,113.0,,,,,9.5,10.1,8.7,-6.7,,,,JACA,,11.1,,4.9,
2020-10-15 12:00:00,823.0,31.0,,19.0,,,,,28.0,9201K,,42.578815,-0.547043,,,,0.0,,,,236.0,,,,,10.5,10.5,9.3,-7.5,,,,JACA,,14.1,,6.3,
2020-10-15 13:00:00,823.0,28.0,,334.0,,,,,28.0,9201K,,42.578815,-0.547043,,,,0.0,,,,204.0,,,,,10.2,10.6,9.7,-7.5,,,,JACA,,13.4,,3.9,
2020-10-15 14:00:00,823.0,28.0,,23.0,,,,,28.0,9201K,,42.578815,-0.547043,,,,0.0,,,,191.0,,,,,9.7,11.4,9.7,-7.8,,,,JACA,,15.1,,8.4,
2020-10-15 15:00:00,823.0,28.0,,22.0,,,,,29.0,9201K,,42.578815,-0.547043,,,,0.0,,,,290.0,,,,,9.2,9.6,9.0,-7.8,,,,JACA,,17.0,,7.4,
2020-10-15 16:00:00,823.0,28.0,,11.0,,,,,30.0,9201K,,42.578815,-0.547043,,,,0.0,,,,265.0,,,,,8.4,9.2,8.4,-8.2,,,,JACA,,16.5,,6.4,
2020-10-15 17:00:00,823.0,28.0,,17.0,,,,,31.0,9201K,,42.578815,-0.547043,,,,0.0,,,,253.0,,,,,7.7,8.5,7.5,-8.2,,,,JACA,,15.5,,5.7,
2020-10-15 18:00:00,823.0,28.0,,11.0,,,,,32.0,9201K,,42.578815,-0.547043,,,,0.0,,,,215.0,,,,,6.5,7.7,6.4,-9.0,,,,JACA,,14.9,,4.9,
2020-10-15 19:00:00,823.0,29.0,,11.0,,,,,31.0,9201K,,42.578815,-0.547043,,,,0.0,,,,209.0,,,,,6.2,6.8,5.8,-9.9,,,,JACA,,12.8,,5.6,
2020-10-15 20:00:00,823.0,14.0,,295.0,,,,,39.0,9201K,,42.578815,-0.547043,,,,0.0,,,,115.0,,,,,4.7,6.3,4.7,-8.2,,,,JACA,,8.4,,1.3,
