fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-15 17:00:00,80.0,,,,,,,,69.0,1347T,,43.651047,-7.357091,,,,0.0,,,,,,,,,14.6,15.2,14.6,,,,,BURELA,,,,,
2020-10-15 18:00:00,80.0,,,,,,,,67.0,1347T,,43.651047,-7.357091,,,,0.0,,,,,,,,,14.1,14.5,14.1,,,,,BURELA,,,,,
2020-10-14 21:00:00,80.0,,,,,,,,84.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,13.3,13.3,13.3,,,,,BURELA,,,,,
2020-10-14 22:00:00,80.0,,,,,,,,86.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,13.1,13.4,13.1,,,,,BURELA,,,,,
2020-10-14 23:00:00,80.0,,,,,,,,89.0,1347T,,43.651047,-7.3570910000000005,,,,1.2,,,,,,,,,12.6,12.9,12.6,,,,,BURELA,,,,,
2020-10-15 00:00:00,80.0,,,,,,,,88.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,13.1,13.1,12.6,,,,,BURELA,,,,,
2020-10-15 01:00:00,80.0,,,,,,,,89.0,1347T,,43.651047,-7.3570910000000005,,,,0.4,,,,,,,,,12.7,13.1,12.7,,,,,BURELA,,,,,
2020-10-15 02:00:00,80.0,,,,,,,,87.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,13.0,13.2,12.8,,,,,BURELA,,,,,
2020-10-15 03:00:00,80.0,,,,,,,,85.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,12.8,13.1,12.8,,,,,BURELA,,,,,
2020-10-15 04:00:00,80.0,,,,,,,,84.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,12.9,13.0,12.7,,,,,BURELA,,,,,
2020-10-15 05:00:00,80.0,,,,,,,,82.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,13.0,13.0,12.9,,,,,BURELA,,,,,
2020-10-15 06:00:00,80.0,,,,,,,,81.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,12.9,13.1,12.9,,,,,BURELA,,,,,
2020-10-15 07:00:00,80.0,,,,,,,,80.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,13.2,13.2,13.0,,,,,BURELA,,,,,
2020-10-15 08:00:00,80.0,,,,,,,,82.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,13.3,13.3,13.0,,,,,BURELA,,,,,
2020-10-15 09:00:00,80.0,,,,,,,,83.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,13.8,13.8,13.4,,,,,BURELA,,,,,
2020-10-15 10:00:00,80.0,,,,,,,,83.0,1347T,,43.651047,-7.3570910000000005,,,,0.8,,,,,,,,,13.7,14.7,13.7,,,,,BURELA,,,,,
2020-10-15 11:00:00,80.0,,,,,,,,86.0,1347T,,43.651047,-7.3570910000000005,,,,3.4,,,,,,,,,13.4,13.8,13.2,,,,,BURELA,,,,,
2020-10-15 12:00:00,80.0,,,,,,,,85.0,1347T,,43.651047,-7.3570910000000005,,,,0.2,,,,,,,,,14.0,14.0,13.2,,,,,BURELA,,,,,
2020-10-15 13:00:00,80.0,,,,,,,,74.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,15.6,15.6,14.5,,,,,BURELA,,,,,
2020-10-15 14:00:00,80.0,,,,,,,,66.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,16.5,16.6,16.0,,,,,BURELA,,,,,
2020-10-15 15:00:00,80.0,,,,,,,,68.0,1347T,,43.651047,-7.3570910000000005,,,,0.2,,,,,,,,,15.7,16.4,15.3,,,,,BURELA,,,,,
2020-10-15 16:00:00,80.0,,,,,,,,70.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,14.9,15.4,14.7,,,,,BURELA,,,,,
2020-10-15 17:00:00,80.0,,,,,,,,69.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,14.6,15.2,14.6,,,,,BURELA,,,,,
2020-10-15 18:00:00,80.0,,,,,,,,67.0,1347T,,43.651047,-7.3570910000000005,,,,0.0,,,,,,,,,14.1,14.5,14.1,,,,,BURELA,,,,,
