fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-15 07:00:00,492.0,,,,,,,,97.0,1706A,,42.182903,-7.7960509999999985,,,,0.0,,,,,,,,,5.2,5.2,4.9,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 08:00:00,492.0,,,,,,,,97.0,1706A,,42.182903,-7.7960509999999985,,,,0.0,,,,,,,,,5.8,5.8,5.5,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 09:00:00,492.0,,,,,,,,96.0,1706A,,42.182903,-7.7960509999999985,,,,0.0,,,,,,,,,7.9,7.9,6.0,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 10:00:00,492.0,,,,,,,,81.0,1706A,,42.182903,-7.7960509999999985,,,,0.0,,,,,,,,,10.4,10.4,8.3,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 11:00:00,492.0,,,,,,,,68.0,1706A,,42.182903,-7.7960509999999985,,,,0.0,,,,,,,,,12.8,12.8,10.6,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 12:00:00,492.0,,,,,,,,61.0,1706A,,42.182903,-7.7960509999999985,,,,0.0,,,,,,,,,13.3,13.3,12.7,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 13:00:00,492.0,,,,,,,,57.0,1706A,,42.182903,-7.7960509999999985,,,,0.0,,,,,,,,,13.9,14.1,13.6,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 14:00:00,492.0,,,,,,,,57.0,1706A,,42.182903,-7.7960509999999985,,,,0.0,,,,,,,,,14.3,15.0,14.2,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 15:00:00,492.0,,,,,,,,61.0,1706A,,42.182903,-7.7960509999999985,,,,0.0,,,,,,,,,14.4,14.4,13.8,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 16:00:00,492.0,,,,,,,,58.0,1706A,,42.182903,-7.7960509999999985,,,,0.0,,,,,,,,,14.5,14.5,14.1,,,,,ALLARIZ-RIMELO,,,,,
2020-10-14 21:00:00,492.0,,,,,,,,88.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,7.4,8.9,7.4,,,,,ALLARIZ-RIMELO,,,,,
2020-10-14 22:00:00,492.0,,,,,,,,91.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,7.2,7.5,7.1,,,,,ALLARIZ-RIMELO,,,,,
2020-10-14 23:00:00,492.0,,,,,,,,92.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,6.1,7.1,6.1,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 00:00:00,492.0,,,,,,,,92.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,6.8,7.0,6.3,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 01:00:00,492.0,,,,,,,,93.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,6.4,6.6,6.4,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 02:00:00,492.0,,,,,,,,93.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,6.2,6.4,6.1,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 03:00:00,492.0,,,,,,,,94.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,5.5,6.0,5.5,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 04:00:00,492.0,,,,,,,,95.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,5.7,5.8,5.4,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 05:00:00,492.0,,,,,,,,95.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,5.3,5.5,5.3,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 06:00:00,492.0,,,,,,,,97.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,5.1,5.2,4.8,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 07:00:00,492.0,,,,,,,,97.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,5.2,5.2,4.9,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 08:00:00,492.0,,,,,,,,97.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,5.8,5.8,5.5,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 09:00:00,492.0,,,,,,,,96.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,7.9,7.9,6.0,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 10:00:00,492.0,,,,,,,,81.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,10.4,10.4,8.3,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 11:00:00,492.0,,,,,,,,68.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,12.8,12.8,10.6,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 12:00:00,492.0,,,,,,,,61.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,13.3,13.3,12.7,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 13:00:00,492.0,,,,,,,,57.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,13.9,14.1,13.6,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 14:00:00,492.0,,,,,,,,57.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,14.3,15.0,14.2,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 15:00:00,492.0,,,,,,,,61.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,14.4,14.4,13.8,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 16:00:00,492.0,,,,,,,,58.0,1706A,,42.182903,-7.796050999999999,,,,0.0,,,,,,,,,14.5,14.5,14.1,,,,,ALLARIZ-RIMELO,,,,,
2020-10-14 21:00:00,492.0,,,,,,,,88.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,7.4,8.9,7.4,,,,,ALLARIZ-RIMELO,,,,,
2020-10-14 22:00:00,492.0,,,,,,,,91.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,7.2,7.5,7.1,,,,,ALLARIZ-RIMELO,,,,,
2020-10-14 23:00:00,492.0,,,,,,,,92.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,6.1,7.1,6.1,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 00:00:00,492.0,,,,,,,,92.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,6.8,7.0,6.3,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 01:00:00,492.0,,,,,,,,93.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,6.4,6.6,6.4,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 02:00:00,492.0,,,,,,,,93.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,6.2,6.4,6.1,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 03:00:00,492.0,,,,,,,,94.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,5.5,6.0,5.5,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 04:00:00,492.0,,,,,,,,95.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,5.7,5.8,5.4,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 05:00:00,492.0,,,,,,,,95.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,5.3,5.5,5.3,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 06:00:00,492.0,,,,,,,,97.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,5.1,5.2,4.8,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 07:00:00,492.0,,,,,,,,97.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,5.2,5.2,4.9,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 08:00:00,492.0,,,,,,,,97.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,5.8,5.8,5.5,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 09:00:00,492.0,,,,,,,,96.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,7.9,7.9,6.0,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 10:00:00,492.0,,,,,,,,81.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,10.4,10.4,8.3,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 11:00:00,492.0,,,,,,,,68.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,12.8,12.8,10.6,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 12:00:00,492.0,,,,,,,,61.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,13.3,13.3,12.7,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 13:00:00,492.0,,,,,,,,57.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,13.9,14.1,13.6,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 14:00:00,492.0,,,,,,,,57.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,14.3,15.0,14.2,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 15:00:00,492.0,,,,,,,,61.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,14.4,14.4,13.8,,,,,ALLARIZ-RIMELO,,,,,
2020-10-15 16:00:00,492.0,,,,,,,,58.0,1706A,,42.182903,-7.796051,,,,0.0,,,,,,,,,14.5,14.5,14.1,,,,,ALLARIZ-RIMELO,,,,,
