fint,alt,dmax,dmaxu,dv,dvu,geo700,geo850,geo925,hr,idema,inso,lat,lon,nieve,pacutp,pliqt,prec,pres,pres_nmar,psoltp,rviento,stddv,stddvu,stdvv,stdvvu,ta,tamax,tamin,tpr,ts,tss20cm,tss5cm,ubi,vis,vmax,vmaxu,vv,vvu
2020-10-15 17:00:00,908.0,47.0,,39.0,,,,,62.0,2276B,,42.568817,-4.5751089999999985,,,,0.0,,,,,,,,,6.9,8.0,6.8,,,,,VILLAELES DE VALDAVIA,,11.5,,4.9,
2020-10-15 18:00:00,908.0,55.0,,30.0,,,,,61.0,2276B,,42.568817,-4.5751089999999985,,,,0.0,,,,,,,,,5.9,6.9,5.9,,,,,VILLAELES DE VALDAVIA,,9.9,,4.0,
2020-10-15 19:00:00,908.0,37.0,,30.0,,,,,65.0,2276B,,42.568817,-4.5751089999999985,,,,0.0,,,,,,,,,5.1,5.8,5.1,,,,,VILLAELES DE VALDAVIA,,8.6,,2.3,
2020-10-15 18:00:00,908.0,55.0,,30.0,,,,,61.0,2276B,,42.568816999999996,-4.575108999999999,,,,0.0,,,,,,,,,5.9,6.9,5.9,,,,,VILLAELES DE VALDAVIA,,9.9,,4.0,
2020-10-15 19:00:00,908.0,37.0,,30.0,,,,,65.0,2276B,,42.568816999999996,-4.575108999999999,,,,0.0,,,,,,,,,5.1,5.8,5.1,,,,,VILLAELES DE VALDAVIA,,8.6,,2.3,
2020-10-14 21:00:00,908.0,57.0,,12.0,,,,,83.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,4.8,5.2,4.1,,,,,VILLAELES DE VALDAVIA,,2.4,,0.6,
2020-10-14 22:00:00,908.0,5.0,,97.0,,,,,83.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,3.4,4.8,3.4,,,,,VILLAELES DE VALDAVIA,,1.7,,0.4,
2020-10-14 23:00:00,908.0,15.0,,19.0,,,,,87.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,1.9,3.2,1.9,,,,,VILLAELES DE VALDAVIA,,2.0,,0.3,
2020-10-15 00:00:00,908.0,55.0,,348.0,,,,,90.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,0.2,1.7,0.2,,,,,VILLAELES DE VALDAVIA,,1.5,,0.4,
2020-10-15 01:00:00,908.0,70.0,,49.0,,,,,93.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,-0.5,0.0,-0.5,,,,,VILLAELES DE VALDAVIA,,2.5,,1.4,
2020-10-15 02:00:00,908.0,72.0,,17.0,,,,,93.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,-1.1,-0.3,-1.1,,,,,VILLAELES DE VALDAVIA,,2.1,,1.0,
2020-10-15 03:00:00,908.0,60.0,,22.0,,,,,93.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,-1.1,-0.7,-1.1,,,,,VILLAELES DE VALDAVIA,,2.8,,0.0,
2020-10-15 04:00:00,908.0,357.0,,6.0,,,,,96.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,-0.4,-0.4,-1.6,,,,,VILLAELES DE VALDAVIA,,3.6,,1.9,
2020-10-15 05:00:00,908.0,25.0,,328.0,,,,,94.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,-1.4,-0.7,-1.4,,,,,VILLAELES DE VALDAVIA,,1.9,,0.3,
2020-10-15 06:00:00,908.0,57.0,,218.0,,,,,95.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,-1.6,-1.3,-1.6,,,,,VILLAELES DE VALDAVIA,,3.2,,0.0,
2020-10-15 07:00:00,908.0,50.0,,23.0,,,,,96.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,-1.6,-1.6,-1.9,,,,,VILLAELES DE VALDAVIA,,2.9,,1.4,
2020-10-15 08:00:00,908.0,340.0,,330.0,,,,,97.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,0.3,0.3,-1.6,,,,,VILLAELES DE VALDAVIA,,2.0,,0.6,
2020-10-15 09:00:00,908.0,330.0,,13.0,,,,,94.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,4.4,4.4,1.0,,,,,VILLAELES DE VALDAVIA,,2.1,,0.1,
2020-10-15 10:00:00,908.0,177.0,,210.0,,,,,80.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,8.0,8.0,5.3,,,,,VILLAELES DE VALDAVIA,,3.5,,2.3,
2020-10-15 11:00:00,908.0,60.0,,68.0,,,,,67.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,9.5,9.5,8.3,,,,,VILLAELES DE VALDAVIA,,3.9,,2.4,
2020-10-15 12:00:00,908.0,55.0,,76.0,,,,,61.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,11.2,11.2,9.3,,,,,VILLAELES DE VALDAVIA,,7.6,,4.5,
2020-10-15 13:00:00,908.0,50.0,,56.0,,,,,63.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,9.3,11.0,8.7,,,,,VILLAELES DE VALDAVIA,,8.9,,3.3,
2020-10-15 14:00:00,908.0,65.0,,62.0,,,,,57.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,11.2,11.2,9.5,,,,,VILLAELES DE VALDAVIA,,6.9,,4.4,
2020-10-15 15:00:00,908.0,67.0,,55.0,,,,,54.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,10.3,11.7,10.3,,,,,VILLAELES DE VALDAVIA,,6.1,,3.5,
2020-10-15 16:00:00,908.0,47.0,,48.0,,,,,62.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,8.4,10.2,8.4,,,,,VILLAELES DE VALDAVIA,,12.2,,6.4,
2020-10-15 17:00:00,908.0,47.0,,39.0,,,,,62.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,6.9,8.0,6.8,,,,,VILLAELES DE VALDAVIA,,11.5,,4.9,
2020-10-15 18:00:00,908.0,55.0,,30.0,,,,,61.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,5.9,6.9,5.9,,,,,VILLAELES DE VALDAVIA,,9.9,,4.0,
2020-10-15 19:00:00,908.0,37.0,,30.0,,,,,65.0,2276B,,42.568817,-4.575109,,,,0.0,,,,,,,,,5.1,5.8,5.1,,,,,VILLAELES DE VALDAVIA,,8.6,,2.3,
